X-Axis,Z Scores
-69.18845942297115,0.0
-69.17845892294615,0.0
-69.16845842292115,0.0
-69.15845792289615,0.0
-69.14845742287115,0.0
-69.13845692284615,0.0
-69.12845642282115,0.0
-69.11845592279614,0.0
-69.10845542277114,0.0
-69.09845492274613,0.0
-69.08845442272113,0.0
-69.07845392269613,0.0
-69.06845342267113,0.0
-69.05845292264613,0.0
-69.04845242262112,0.0
-69.03845192259612,0.0
-69.02845142257112,0.0
-69.01845092254612,0.0
-69.00845042252112,0.0
-68.99844992249612,0.0
-68.98844942247112,0.0
-68.97844892244612,0.0
-68.96844842242112,0.0
-68.95844792239612,0.0
-68.94844742237112,0.0
-68.93844692234612,0.0
-68.92844642232112,0.0
-68.91844592229612,0.0
-68.90844542227111,0.0
-68.89844492224611,0.0
-68.88844442222111,0.0
-68.87844392219611,0.0
-68.86844342217111,0.0
-68.85844292214611,0.0
-68.84844242212111,0.0
-68.83844192209611,0.0
-68.82844142207111,0.0
-68.81844092204611,0.0
-68.8084404220211,0.0
-68.7984399219961,0.0
-68.7884394219711,0.0
-68.7784389219461,0.0
-68.7684384219211,0.0
-68.7584379218961,0.0
-68.74843742187109,0.0
-68.73843692184609,0.0
-68.72843642182109,0.0
-68.71843592179609,0.0
-68.70843542177109,0.0
-68.69843492174608,0.0
-68.68843442172108,0.0
-68.67843392169608,0.0
-68.66843342167108,0.0
-68.65843292164608,0.0
-68.64843242162108,0.0
-68.63843192159608,0.0
-68.62843142157108,0.0
-68.61843092154608,0.0
-68.60843042152108,0.0
-68.59842992149608,0.0
-68.58842942147108,0.0
-68.57842892144608,0.0
-68.56842842142107,0.0
-68.55842792139607,0.0
-68.54842742137107,0.0
-68.53842692134607,0.0
-68.52842642132106,0.0
-68.51842592129606,0.0
-68.50842542127106,0.0
-68.49842492124606,0.0
-68.48842442122105,0.0
-68.47842392119605,0.0
-68.46842342117105,0.0
-68.45842292114605,0.0
-68.44842242112105,0.0
-68.43842192109605,0.0
-68.42842142107105,0.0
-68.41842092104605,0.0
-68.40842042102105,0.0
-68.39841992099605,0.0
-68.38841942097105,0.0
-68.37841892094605,0.0
-68.36841842092105,0.0
-68.35841792089604,0.0
-68.34841742087104,0.0
-68.33841692084604,0.0
-68.32841642082104,0.0
-68.31841592079604,0.0
-68.30841542077104,0.0
-68.29841492074604,0.0
-68.28841442072104,0.0
-68.27841392069604,0.0
-68.26841342067104,0.0
-68.25841292064604,0.0
-68.24841242062104,0.0
-68.23841192059604,0.0
-68.22841142057104,0.0
-68.21841092054603,0.0
-68.20841042052103,0.0
-68.19840992049603,0.0
-68.18840942047103,0.0
-68.17840892044602,0.0
-68.16840842042102,0.0
-68.15840792039602,0.0
-68.14840742037102,0.0
-68.13840692034601,0.0
-68.12840642032101,0.0
-68.11840592029601,0.0
-68.10840542027101,0.0
-68.09840492024601,0.0
-68.08840442022101,0.0
-68.07840392019601,0.0
-68.06840342017101,0.0
-68.05840292014601,0.0
-68.04840242012101,0.0
-68.038401920096,0.0
-68.028401420071,0.0
-68.018400920046,0.0
-68.008400420021,0.0
-67.99839991999599,0.0
-67.98839941997099,0.0
-67.97839891994599,0.0
-67.96839841992099,0.0
-67.95839791989599,0.0
-67.94839741987099,0.0
-67.93839691984599,0.0
-67.92839641982098,0.0
-67.91839591979598,0.0
-67.90839541977098,0.0
-67.89839491974598,0.0
-67.88839441972098,0.0
-67.87839391969598,0.0
-67.86839341967098,0.0
-67.85839291964598,0.0
-67.84839241962098,0.0
-67.83839191959598,0.0
-67.82839141957098,0.0
-67.81839091954598,0.0
-67.80839041952098,0.0
-67.79838991949597,0.0
-67.78838941947097,0.0
-67.77838891944597,0.0
-67.76838841942097,0.0
-67.75838791939597,0.0
-67.74838741937097,0.0
-67.73838691934597,0.0
-67.72838641932097,0.0
-67.71838591929597,0.0
-67.70838541927097,0.0
-67.69838491924597,0.0
-67.68838441922097,0.0
-67.67838391919597,0.0
-67.66838341917096,0.0
-67.65838291914596,0.0
-67.64838241912096,0.0
-67.63838191909596,0.0
-67.62838141907096,0.0
-67.61838091904596,0.0
-67.60838041902096,0.0
-67.59837991899596,0.0
-67.58837941897096,0.0
-67.57837891894594,0.0
-67.56837841892094,0.0
-67.55837791889594,0.0
-67.54837741887094,0.0
-67.53837691884594,0.0
-67.52837641882094,0.0
-67.51837591879594,0.0
-67.50837541877094,0.0
-67.49837491874594,0.0
-67.48837441872094,0.0
-67.47837391869594,0.0
-67.46837341867094,0.0
-67.45837291864594,0.0
-67.44837241862093,0.0
-67.43837191859592,0.0
-67.42837141857092,0.0
-67.41837091854592,0.0
-67.40837041852092,0.0
-67.39836991849592,0.0
-67.38836941847092,0.0
-67.37836891844591,0.0
-67.36836841842091,0.0
-67.35836791839591,0.0
-67.34836741837091,0.0
-67.33836691834591,0.0
-67.32836641832091,0.0
-67.31836591829591,0.0
-67.30836541827091,0.0
-67.29836491824591,0.0
-67.28836441822091,0.0
-67.27836391819591,0.0
-67.2683634181709,0.0
-67.2583629181459,0.0
-67.2483624181209,0.0
-67.2383619180959,0.0
-67.2283614180709,0.0
-67.2183609180459,0.0
-67.2083604180209,0.0
-67.1983599179959,0.0
-67.1883594179709,0.0
-67.1783589179459,0.0
-67.1683584179209,0.0
-67.1583579178959,0.0
-67.1483574178709,0.0
-67.1383569178459,0.0
-67.1283564178209,0.0
-67.1183559177959,0.0
-67.1083554177709,0.0
-67.0983549177459,0.0
-67.0883544177209,0.0
-67.07835391769589,0.0
-67.06835341767089,0.0
-67.05835291764589,0.0
-67.04835241762089,0.0
-67.03835191759589,0.0
-67.02835141757089,0.0
-67.01835091754587,0.0
-67.00835041752087,0.0
-66.99834991749587,0.0
-66.98834941747087,0.0
-66.97834891744587,0.0
-66.96834841742087,0.0
-66.95834791739587,0.0
-66.94834741737087,0.0
-66.93834691734587,0.0
-66.92834641732087,0.0
-66.91834591729587,0.0
-66.90834541727087,0.0
-66.89834491724586,0.0
-66.88834441722086,0.0
-66.87834391719586,0.0
-66.86834341717085,0.0
-66.85834291714585,0.0
-66.84834241712085,0.0
-66.83834191709585,0.0
-66.82834141707085,0.0
-66.81834091704584,0.0
-66.80834041702084,0.0
-66.79833991699584,0.0
-66.78833941697084,0.0
-66.77833891694584,0.0
-66.76833841692084,0.0
-66.75833791689584,0.0
-66.74833741687084,0.0
-66.73833691684584,0.0
-66.72833641682084,0.0
-66.71833591679584,0.0
-66.70833541677084,0.0
-66.69833491674584,0.0
-66.68833441672083,0.0
-66.67833391669583,0.0
-66.66833341667083,0.0
-66.65833291664583,0.0
-66.64833241662083,0.0
-66.63833191659583,0.0
-66.62833141657083,0.0
-66.61833091654583,0.0
-66.60833041652083,0.0
-66.59832991649583,0.0
-66.58832941647083,0.0
-66.57832891644583,0.0
-66.56832841642083,0.0
-66.55832791639583,0.0
-66.54832741637082,0.0
-66.53832691634582,0.0
-66.52832641632082,0.0
-66.51832591629582,0.0
-66.50832541627082,0.0
-66.49832491624582,0.0
-66.48832441622082,0.0
-66.47832391619582,0.0
-66.46832341617082,0.0
-66.45832291614582,0.0
-66.4483224161208,0.0
-66.4383219160958,0.0
-66.4283214160708,0.0
-66.4183209160458,0.0
-66.4083204160208,0.0
-66.3983199159958,0.0
-66.3883194159708,0.0
-66.3783189159458,0.0
-66.3683184159208,0.0
-66.3583179158958,0.0
-66.3483174158708,0.0
-66.3383169158458,0.0
-66.3283164158208,0.0
-66.3183159157958,0.0
-66.30831541577078,0.0
-66.29831491574578,0.0
-66.28831441572078,0.0
-66.27831391569578,0.0
-66.26831341567078,0.0
-66.25831291564577,0.0
-66.24831241562077,0.0
-66.23831191559577,0.0
-66.22831141557077,0.0
-66.21831091554577,0.0
-66.20831041552077,0.0
-66.19830991549577,0.0
-66.18830941547077,0.0
-66.17830891544577,0.0
-66.16830841542077,0.0
-66.15830791539577,0.0
-66.14830741537077,0.0
-66.13830691534577,0.0
-66.12830641532076,0.0
-66.11830591529576,0.0
-66.10830541527076,0.0
-66.09830491524576,0.0
-66.08830441522076,0.0
-66.07830391519576,0.0
-66.06830341517076,0.0
-66.05830291514576,0.0
-66.04830241512076,0.0
-66.03830191509576,0.0
-66.02830141507076,0.0
-66.01830091504576,0.0
-66.00830041502076,0.0
-65.99829991499575,0.0
-65.98829941497075,0.0
-65.97829891494575,0.0
-65.96829841492075,0.0
-65.95829791489575,0.0
-65.94829741487075,0.0
-65.93829691484575,0.0
-65.92829641482075,0.0
-65.91829591479575,0.0
-65.90829541477075,0.0
-65.89829491474575,0.0
-65.88829441472073,0.0
-65.87829391469573,0.0
-65.86829341467073,0.0
-65.85829291464573,0.0
-65.84829241462073,0.0
-65.83829191459573,0.0
-65.82829141457073,0.0
-65.81829091454573,0.0
-65.80829041452073,0.0
-65.79828991449573,0.0
-65.78828941447073,0.0
-65.77828891444572,0.0
-65.76828841442072,0.0
-65.75828791439572,0.0
-65.74828741437072,0.0
-65.73828691434571,0.0
-65.7282864143207,0.0
-65.7182859142957,0.0
-65.7082854142707,0.0
-65.6982849142457,0.0
-65.6882844142207,0.0
-65.6782839141957,0.0
-65.6682834141707,0.0
-65.6582829141457,0.0
-65.6482824141207,0.0
-65.6382819140957,0.0
-65.6282814140707,0.0
-65.6182809140457,0.0
-65.6082804140207,0.0
-65.5982799139957,0.0
-65.5882794139707,0.0
-65.5782789139457,0.0
-65.5682784139207,0.0
-65.5582779138957,0.0
-65.5482774138707,0.0
-65.53827691384569,0.0
-65.52827641382069,0.0
-65.51827591379569,0.0
-65.50827541377069,0.0
-65.49827491374569,0.0
-65.48827441372069,0.0
-65.47827391369569,0.0
-65.46827341367069,0.0
-65.45827291364569,0.0
-65.44827241362069,0.0
-65.43827191359568,0.0
-65.42827141357068,0.0
-65.41827091354568,0.0
-65.40827041352068,0.0
-65.39826991349568,0.0
-65.38826941347068,0.0
-65.37826891344568,0.0
-65.36826841342068,0.0
-65.35826791339568,0.0
-65.34826741337068,0.0
-65.33826691334568,0.0
-65.32826641332068,0.0
-65.31826591329566,0.0
-65.30826541327066,0.0
-65.29826491324566,0.0
-65.28826441322066,0.0
-65.27826391319566,0.0
-65.26826341317066,0.0
-65.25826291314566,0.0
-65.24826241312066,0.0
-65.23826191309566,0.0
-65.22826141307065,0.0
-65.21826091304565,0.0
-65.20826041302065,0.0
-65.19825991299565,0.0
-65.18825941297065,0.0
-65.17825891294564,0.0
-65.16825841292064,0.0
-65.15825791289564,0.0
-65.14825741287063,0.0
-65.13825691284563,0.0
-65.12825641282063,0.0
-65.11825591279563,0.0
-65.10825541277063,0.0
-65.09825491274563,0.0
-65.08825441272063,0.0
-65.07825391269563,0.0
-65.06825341267063,0.0
-65.05825291264563,0.0
-65.04825241262063,0.0
-65.03825191259563,0.0
-65.02825141257063,0.0
-65.01825091254562,0.0
-65.00825041252062,0.0
-64.99824991249562,0.0
-64.98824941247062,0.0
-64.97824891244562,0.0
-64.96824841242062,0.0
-64.95824791239562,0.0
-64.94824741237062,0.0
-64.93824691234562,0.0
-64.92824641232062,0.0
-64.91824591229562,0.0
-64.90824541227062,0.0
-64.89824491224562,0.0
-64.88824441222062,0.0
-64.87824391219561,0.0
-64.86824341217061,0.0
-64.85824291214561,0.0
-64.84824241212061,0.0
-64.83824191209561,0.0
-64.82824141207061,0.0
-64.81824091204561,0.0
-64.80824041202061,0.0
-64.79823991199561,0.0
-64.78823941197061,0.0
-64.7782389119456,0.0
-64.7682384119206,0.0
-64.75823791189559,0.0
-64.74823741187059,0.0
-64.73823691184559,0.0
-64.72823641182059,0.0
-64.71823591179559,0.0
-64.70823541177059,0.0
-64.69823491174559,0.0
-64.68823441172059,0.0
-64.67823391169559,0.0
-64.66823341167058,0.0
-64.65823291164558,0.0
-64.64823241162058,0.0
-64.63823191159558,0.0
-64.62823141157058,0.0
-64.61823091154558,0.0
-64.60823041152057,0.0
-64.59822991149557,0.0
-64.58822941147056,0.0
-64.57822891144556,0.0
-64.56822841142056,0.0
-64.55822791139556,0.0
-64.54822741137056,0.0
-64.53822691134556,0.0
-64.52822641132056,0.0
-64.51822591129556,0.0
-64.50822541127056,0.0
-64.49822491124556,0.0
-64.48822441122056,0.0
-64.47822391119556,0.0
-64.46822341117056,0.0
-64.45822291114555,0.0
-64.44822241112055,0.0
-64.43822191109555,0.0
-64.42822141107055,0.0
-64.41822091104555,0.0
-64.40822041102055,0.0
-64.39821991099555,0.0
-64.38821941097055,0.0
-64.37821891094555,0.0
-64.36821841092055,0.0
-64.35821791089555,0.0
-64.34821741087055,0.0
-64.33821691084555,0.0
-64.32821641082054,0.0
-64.31821591079554,0.0
-64.30821541077054,0.0
-64.29821491074554,0.0
-64.28821441072054,0.0
-64.27821391069554,0.0
-64.26821341067054,0.0
-64.25821291064554,0.0
-64.24821241062054,0.0
-64.23821191059554,0.0
-64.22821141057054,0.0
-64.21821091054554,0.0
-64.20821041052054,0.0
-64.19820991049554,0.0
-64.18820941047052,0.0
-64.17820891044552,0.0
-64.16820841042052,0.0
-64.15820791039552,0.0
-64.14820741037052,0.0
-64.13820691034552,0.0
-64.12820641032052,0.0
-64.11820591029552,0.0
-64.10820541027051,0.0
-64.09820491024551,0.0
-64.08820441022051,0.0
-64.07820391019551,0.0
-64.06820341017051,0.0
-64.05820291014551,0.0
-64.0482024101205,0.0
-64.0382019100955,0.0
-64.0282014100705,0.0
-64.0182009100455,0.0
-64.00820041002049,0.0
-63.9981999099955,0.0
-63.9881994099705,0.0
-63.9781989099455,0.0
-63.9681984099205,0.0
-63.958197909895496,0.0
-63.948197409870495,0.0
-63.938196909845495,0.0
-63.928196409820494,0.0
-63.91819590979549,0.0
-63.908195409770485,0.0
-63.898194909745484,0.0
-63.888194409720484,0.0
-63.87819390969548,0.0
-63.86819340967048,0.0
-63.85819290964548,0.0
-63.84819240962048,0.0
-63.83819190959548,0.0
-63.82819140957048,0.0
-63.81819090954548,0.0
-63.80819040952048,0.0
-63.79818990949548,0.0
-63.788189409470476,0.0
-63.778188909445475,0.0
-63.76818840942047,0.0
-63.75818790939547,0.0
-63.748187409370466,0.0
-63.738186909345465,0.0
-63.728186409320465,0.0
-63.718185909295464,0.0
-63.70818540927046,0.0
-63.69818490924546,0.0
-63.68818440922046,0.0
-63.67818390919546,0.0
-63.66818340917046,0.0
-63.65818290914546,0.0
-63.64818240912046,0.0
-63.63818190909546,0.0
-63.62818140907045,0.0
-63.61818090904545,0.0
-63.60818040902045,0.0
-63.59817990899545,0.0
-63.58817940897045,0.0
-63.578178908945446,0.0
-63.568178408920446,0.0
-63.558177908895445,0.0
-63.548177408870444,0.0
-63.53817690884544,0.0
-63.52817640882044,0.0
-63.51817590879544,0.0
-63.50817540877044,0.0
-63.49817490874544,0.0
-63.48817440872044,0.0
-63.47817390869543,0.0
-63.46817340867043,0.0
-63.45817290864543,0.0
-63.44817240862043,0.0
-63.43817190859543,0.0
-63.42817140857043,0.0
-63.41817090854543,0.0
-63.40817040852043,0.0
-63.398169908495426,0.0
-63.388169408470425,0.0
-63.378168908445424,0.0
-63.36816840842042,0.0
-63.35816790839542,0.0
-63.34816740837042,0.0
-63.338166908345414,0.0
-63.32816640832041,0.0
-63.31816590829541,0.0
-63.30816540827041,0.0
-63.29816490824541,0.0
-63.28816440822041,0.0
-63.27816390819541,0.0
-63.26816340817041,0.0
-63.25816290814541,0.0
-63.24816240812041,0.0
-63.23816190809541,0.0
-63.228161408070406,0.0
-63.218160908045405,0.0
-63.208160408020404,0.0
-63.1981599079954,0.0
-63.188159407970396,0.0
-63.178158907945395,0.0
-63.168158407920394,0.0
-63.158157907895394,0.0
-63.14815740787039,0.0
-63.13815690784539,0.0
-63.12815640782039,0.0
-63.11815590779539,0.0
-63.10815540777039,0.0
-63.09815490774539,0.0
-63.08815440772039,0.0
-63.07815390769539,0.0
-63.06815340767039,0.0
-63.05815290764538,0.0
-63.04815240762038,0.0
-63.03815190759538,0.0
-63.02815140757038,0.0
-63.018150907545376,0.0
-63.008150407520375,0.0
-62.998149907495375,0.0
-62.988149407470374,0.0
-62.97814890744537,0.0
-62.96814840742037,0.0
-62.95814790739537,0.0
-62.94814740737037,0.0
-62.93814690734537,0.0
-62.92814640732037,0.0
-62.91814590729536,0.0
-62.90814540727036,0.0
-62.89814490724536,0.0
-62.88814440722036,0.0
-62.87814390719536,0.0
-62.86814340717036,0.0
-62.85814290714536,0.0
-62.848142407120356,0.0
-62.838141907095356,0.0
-62.828141407070355,0.0
-62.818140907045354,0.0
-62.80814040702035,0.0
-62.79813990699535,0.0
-62.78813940697035,0.0
-62.778138906945344,0.0
-62.76813840692034,0.0
-62.75813790689534,0.0
-62.74813740687034,0.0
-62.73813690684534,0.0
-62.72813640682034,0.0
-62.71813590679534,0.0
-62.70813540677034,0.0
-62.69813490674534,0.0
-62.68813440672034,0.0
-62.67813390669534,0.0
-62.668133406670336,0.0
-62.658132906645335,0.0
-62.648132406620334,0.0
-62.638131906595326,0.0
-62.628131406570326,0.0
-62.618130906545325,0.0
-62.608130406520324,0.0
-62.59812990649532,0.0
-62.58812940647032,0.0
-62.57812890644532,0.0
-62.56812840642032,0.0
-62.55812790639532,0.0
-62.54812740637032,0.0
-62.53812690634532,0.0
-62.52812640632032,0.0
-62.51812590629532,0.0
-62.50812540627032,0.0
-62.49812490624531,0.0
-62.48812440622031,0.0
-62.47812390619531,0.0
-62.46812340617031,0.0
-62.458122906145306,0.0
-62.448122406120305,0.0
-62.438121906095304,0.0
-62.428121406070304,0.0
-62.4181209060453,0.0
-62.4081204060203,0.0
-62.3981199059953,0.0
-62.3881194059703,0.0
-62.3781189059453,0.0
-62.3681184059203,0.0
-62.3581179058953,0.0
-62.34811740587029,0.0
-62.33811690584529,0.0
-62.32811640582029,0.0
-62.31811590579529,0.0
-62.30811540577029,0.0
-62.29811490574529,0.0
-62.288114405720286,0.0
-62.278113905695285,0.0
-62.268113405670285,0.0
-62.258112905645284,0.0
-62.24811240562028,0.0
-62.23811190559528,0.0
-62.22811140557028,0.0
-62.21811090554528,0.0
-62.20811040552027,0.0
-62.19810990549527,0.0
-62.18810940547027,0.0
-62.17810890544527,0.0
-62.16810840542027,0.0
-62.15810790539527,0.0
-62.14810740537027,0.0
-62.13810690534527,0.0
-62.12810640532027,0.0
-62.118105905295266,0.0
-62.108105405270265,0.0
-62.098104905245265,0.0
-62.088104405220264,0.0
-62.07810390519526,0.0
-62.068103405170255,0.0
-62.058102905145255,0.0
-62.048102405120254,0.0
-62.03810190509525,0.0
-62.02810140507025,0.0
-62.01810090504525,0.0
-62.00810040502025,0.0
-61.99809990499525,0.0
-61.98809940497025,0.0
-61.97809890494525,0.0
-61.96809840492025,0.0
-61.95809790489525,0.0
-61.948097404870246,0.0
-61.938096904845246,0.0
-61.92809640482024,0.0
-61.91809590479524,0.0
-61.908095404770236,0.0
-61.898094904745236,0.0
-61.888094404720235,0.0
-61.878093904695234,0.0
-61.86809340467023,0.0
-61.85809290464523,0.0
-61.84809240462023,0.0
-61.83809190459523,0.0
-61.82809140457023,0.0
-61.81809090454523,0.0
-61.80809040452023,0.0
-61.79808990449523,0.0
-61.78808940447022,0.0
-61.77808890444522,0.0
-61.76808840442022,0.0
-61.75808790439522,0.0
-61.74808740437022,0.0
-61.73808690434522,0.0
-61.728086404320216,0.0
-61.718085904295215,0.0
-61.708085404270214,0.0
-61.69808490424521,0.0
-61.68808440422021,0.0
-61.67808390419521,0.0
-61.66808340417021,0.0
-61.65808290414521,0.0
-61.6480824041202,0.0
-61.6380819040952,0.0
-61.6280814040702,0.0
-61.6180809040452,0.0
-61.6080804040202,0.0
-61.5980799039952,0.0
-61.5880794039702,0.0
-61.5780789039452,0.0
-61.5680784039202,0.0
-61.558077903895196,0.0
-61.548077403870195,0.0
-61.538076903845194,0.0
-61.528076403820194,0.0
-61.51807590379519,0.0
-61.508075403770185,0.0
-61.498074903745184,0.0
-61.488074403720184,0.0
-61.47807390369518,0.0
-61.46807340367018,0.0
-61.45807290364518,0.0
-61.44807240362018,0.0
-61.43807190359518,0.0
-61.42807140357018,0.0
-61.41807090354518,0.0
-61.40807040352018,0.0
-61.39806990349518,0.0
-61.388069403470176,0.0
-61.378068903445175,0.0
-61.36806840342017,0.0
-61.35806790339517,0.0
-61.348067403370166,0.0
-61.338066903345165,0.0
-61.328066403320165,0.0
-61.318065903295164,0.0
-61.30806540327016,0.0
-61.29806490324516,0.0
-61.28806440322016,0.0
-61.27806390319516,0.0
-61.26806340317016,0.0
-61.25806290314516,0.0
-61.24806240312016,0.0
-61.23806190309516,0.0
-61.22806140307016,0.0
-61.21806090304515,0.0
-61.20806040302015,0.0
-61.19805990299515,0.0
-61.18805940297015,0.0
-61.178058902945146,0.0
-61.168058402920146,0.0
-61.158057902895145,0.0
-61.148057402870144,0.0
-61.13805690284514,0.0
-61.12805640282014,0.0
-61.11805590279514,0.0
-61.10805540277014,0.0
-61.09805490274514,0.0
-61.08805440272014,0.0
-61.07805390269513,0.0
-61.06805340267013,0.0
-61.05805290264513,0.0
-61.04805240262013,0.0
-61.03805190259513,0.0
-61.02805140257013,0.0
-61.01805090254513,0.0
-61.00805040252013,0.0
-60.998049902495126,0.0
-60.988049402470125,0.0
-60.978048902445124,0.0
-60.96804840242012,0.0
-60.95804790239512,0.0
-60.94804740237012,0.0
-60.938046902345114,0.0
-60.92804640232011,0.0
-60.91804590229511,0.0
-60.90804540227011,0.0
-60.89804490224511,0.0
-60.88804440222011,0.0
-60.87804390219511,0.0
-60.86804340217011,0.0
-60.85804290214511,0.0
-60.84804240212011,0.0
-60.83804190209511,0.0
-60.828041402070106,0.0
-60.818040902045105,0.0
-60.808040402020104,0.0
-60.7980399019951,0.0
-60.788039401970096,0.0
-60.778038901945095,0.0
-60.768038401920094,0.0
-60.758037901895094,0.0
-60.74803740187009,0.0
-60.73803690184509,0.0
-60.72803640182009,0.0
-60.71803590179509,0.0
-60.70803540177009,0.0
-60.69803490174509,0.0
-60.68803440172009,0.0
-60.67803390169509,0.0
-60.66803340167009,0.0
-60.65803290164508,0.0
-60.64803240162008,0.0
-60.63803190159508,0.0
-60.62803140157008,0.0
-60.618030901545076,0.0
-60.608030401520075,0.0
-60.598029901495075,0.0
-60.588029401470074,0.0
-60.57802890144507,0.0
-60.56802840142007,0.0
-60.55802790139507,0.0
-60.54802740137007,0.0
-60.53802690134507,0.0
-60.52802640132007,0.0
-60.51802590129506,0.0
-60.50802540127006,0.0
-60.49802490124506,0.0
-60.48802440122006,0.0
-60.47802390119506,0.0
-60.46802340117006,0.0
-60.45802290114506,0.0
-60.448022401120056,0.0
-60.438021901095055,0.0
-60.428021401070055,0.0
-60.418020901045054,0.0
-60.40802040102005,0.0
-60.39801990099505,0.0
-60.38801940097005,0.0
-60.378018900945044,0.0
-60.36801840092004,0.0
-60.35801790089504,0.0
-60.34801740087004,0.0
-60.33801690084504,0.0
-60.32801640082004,0.0
